epoch,acc,loss,lr,val_acc,val_loss
70,0.7600000117719173,0.5833775007724762,1e-04,0.6944444444444444,0.8337511828697947
71,0.758000009059906,0.6027268620207906,1e-04,0.6944444444444444,0.8357514404835658
72,0.8020000097155571,0.5331052820384502,1e-04,0.6666666666666666,0.8184412851300699
73,0.7620000113546849,0.5859813632071018,1e-05,0.6666666666666666,0.8193151165647173
74,0.7940000110864639,0.5289183617383242,1e-05,0.6666666666666666,0.8214909730150894
75,0.7920000101625919,0.5233238408900798,1e-05,0.6944444444444444,0.8250088834142338
76,0.8280000096559524,0.514167450517416,1e-05,0.7222222222222222,0.8337896018840385
77,0.7920000097155571,0.507461057677865,1e-05,0.6666666666666666,0.8211962904347779
78,0.8120000100135804,0.504889483973384,1e-05,0.7222222222222222,0.8343196926604529
79,0.7720000098645687,0.5165457144379616,1e-05,0.7222222222222222,0.8353739830215798
80,0.8140000101923942,0.5219540137052536,1e-05,0.7222222222222222,0.8380310474919194
81,0.788000010997057,0.5175082787126303,1e-05,0.6944444444444444,0.8367364479409944
82,0.8020000103116035,0.5070276628993452,1e-05,0.7222222222222222,0.8391733089148248
83,0.8040000104904175,0.5074237377941608,1e-05,0.6666666666666666,0.8338246556975517
84,0.7760000114142894,0.5379783312231302,1e-05,0.6944444444444444,0.8369033207167781
85,0.8240000090003013,0.47626540016382934,1e-05,0.7222222222222222,0.840176100262195
86,0.7700000122189522,0.5505447750352324,1e-05,0.7222222222222222,0.8420071149553728
87,0.8000000108778477,0.4692788715846837,1e-05,0.7222222222222222,0.8265031399787404
88,0.7660000102221965,0.5371410539001227,1e-05,0.6944444444444444,0.819290514778307
89,0.7900000098347664,0.5456839852780103,1e-05,0.6944444444444444,0.8206465528977182
90,0.7840000097453594,0.5228156662359834,1e-05,0.6388888888888888,0.8142283342563638
91,0.784000009894371,0.5191981077566743,1e-05,0.6944444444444444,0.8184499090453351
92,0.8000000101327897,0.5046002054214478,1e-05,0.6666666666666666,0.8241359888221874
93,0.7400000122189522,0.6209188278019429,1e-06,0.6666666666666666,0.819803292567182
94,0.7840000110864639,0.5083988830447197,1e-06,0.6944444444444444,0.8228597063013391
95,0.800000009983778,0.5212600303441286,1e-06,0.6666666666666666,0.813435732733827
96,0.778000010997057,0.5505678766220808,1e-06,0.6944444444444444,0.8247338527378614
97,0.8020000110566616,0.5229911474883556,1e-06,0.6666666666666666,0.8150239064198104
98,0.796000010073185,0.5253357807919383,1e-06,0.6666666666666666,0.8213662659060598
99,0.7640000115334987,0.5686220557056367,1e-06,0.6666666666666666,0.8184509936828464
100,0.7940000104904175,0.520152083337307,1e-06,0.6944444444444444,0.8270001347951216
101,0.8020000097155571,0.5175256647076458,1e-06,0.7222222222222222,0.820737193640121
102,0.7720000113546849,0.542828569933772,1e-06,0.6666666666666666,0.8164516040803088
103,0.7600000111758709,0.586546845138073,1e-06,0.6666666666666666,0.8204864587823977
104,0.8000000107288361,0.48805540956091137,1e-06,0.6944444444444444,0.8274103798046579
105,0.8040000097453595,0.4905562699586153,1e-06,0.7222222222222222,0.8286123124295651
106,0.8100000098347664,0.5222536437213421,1e-06,0.6666666666666666,0.8236412577704565
107,0.8160000097751617,0.5074758143350482,1e-06,0.7222222222222222,0.835082888696181
108,0.7500000117719173,0.5739567261189222,1e-06,0.7222222222222222,0.8376008933474723
109,0.7920000106096268,0.5097118924558163,1e-06,0.7222222222222222,0.8309656121750272
110,0.7740000116825104,0.5500933051109314,1e-06,0.7222222222222222,0.8365931382545063
111,0.7780000115931034,0.5397214029729366,1e-06,0.7222222222222222,0.8341664732910835
112,0.7980000095069408,0.5231782573834062,1e-06,0.6666666666666666,0.8217882416154478
113,0.7820000101625919,0.5190216138958931,1e-07,0.7222222222222222,0.8274182080171563
114,0.7920000106096268,0.5218774696812034,1e-07,0.6666666666666666,0.8347712566925717
115,0.7900000107288361,0.5228575836494564,1e-07,0.6944444444444444,0.8219569601901134
116,0.7700000108778476,0.5484730039909482,1e-07,0.6666666666666666,0.8128732167210223
117,0.7640000122785569,0.5702813082933426,1e-07,0.6388888888888888,0.8080560000687709
118,0.8180000096559524,0.4988259992003441,1e-07,0.6666666666666666,0.8108410989217292
119,0.7800000113248825,0.5397266256809234,1e-07,0.6944444444444444,0.8212199961061641
120,0.8220000089704991,0.4936239814478904,1e-07,0.6666666666666666,0.8175851879334206
121,0.7860000105202198,0.5512947795540094,1e-07,0.6666666666666666,0.813410853714029
122,0.7920000101625919,0.5286547679454088,1e-07,0.6944444444444444,0.8281073148140826
123,0.8120000103116035,0.4853719237819314,1e-07,0.6944444444444444,0.8322664201275782
124,0.7720000115036965,0.561181200183928,1e-07,0.6944444444444444,0.8281223878430966
125,0.8000000110268592,0.5162266852334142,1e-07,0.7222222222222222,0.8328510460802742
126,0.8000000102818012,0.5340823744982481,1e-07,0.6944444444444444,0.8288408285920418
127,0.7580000112950802,0.5860905525833369,1e-07,0.6666666666666666,0.82257639613009
128,0.7520000101625919,0.586241789329797,1e-07,0.6666666666666666,0.8169216529374049
129,0.7740000104904174,0.5522110663354397,1e-07,0.6666666666666666,0.8220653169329226
130,0.826000008881092,0.47902982544153927,1e-07,0.6666666666666666,0.8161020705398793
131,0.7960000102221966,0.5024366507865489,1e-07,0.6944444444444444,0.8307486091976494
132,0.8000000102818012,0.5248434918560088,1e-07,0.7222222222222222,0.8367817850780234
133,0.7720000110566616,0.5658825026452541,1e-07,0.6666666666666666,0.819035046140521
134,0.7600000102818012,0.5604935530200601,1e-07,0.6666666666666666,0.820649473674065
135,0.7680000118911267,0.5632184926606715,1e-07,0.6944444444444444,0.8312228931422901
136,0.8120000091195106,0.4830103812739253,1e-07,0.7222222222222222,0.8354463501697561
137,0.77400001257658,0.5300012230873108,1e-07,0.7222222222222222,0.8323720449067574
138,0.7840000107884407,0.5405490157753229,1e-07,0.7222222222222222,0.8261123795099492
139,0.7940000100433826,0.5215223076567054,1e-07,0.6944444444444444,0.8236096210789078
140,0.8100000107288361,0.5004171417094767,1e-07,0.6944444444444444,0.8305688037475597
141,0.8020000094175339,0.4724861014261842,1e-07,0.6666666666666666,0.8181533366296208
142,0.7900000107288361,0.5458402845077217,1e-07,0.7222222222222222,0.8258142359748794
143,0.7940000107884407,0.5107082512229681,1e-07,0.6944444444444444,0.8173044788951908
144,0.768000010997057,0.5466079589352012,1e-07,0.6388888888888888,0.8095524641693272
145,0.806000010073185,0.514223141297698,1e-07,0.6944444444444444,0.8288902559029844
146,0.782000011652708,0.5407100509852171,1e-07,0.6944444444444444,0.8219447600559862
147,0.7900000110268592,0.5394491078704595,1e-07,0.6666666666666666,0.8119795060362472
148,0.7780000099539757,0.5554394174739719,1e-07,0.6666666666666666,0.8179963288405108
149,0.776000010818243,0.5503487952053547,1e-07,0.6666666666666666,0.814902348662953
150,0.7660000112652778,0.5554999328590929,1e-07,0.7222222222222222,0.8220625323746289
151,0.7840000112354756,0.5415263538435101,1e-07,0.6666666666666666,0.8185531604920269
152,0.8040000103414059,0.5181181393563747,1e-07,0.6666666666666666,0.8278149502762567
153,0.774000011831522,0.5315727121010423,1e-07,0.6944444444444444,0.8232194830238263
154,0.776000012010336,0.5730388811696321,1e-07,0.6666666666666666,0.8180570290860487
155,0.8200000095367431,0.5108923891186714,1e-07,0.6666666666666666,0.8212555195997184
156,0.8120000082254409,0.5186331832408905,1e-07,0.6944444444444444,0.8226469014868295
157,0.7820000104606152,0.5200175520963967,1e-07,0.7222222222222222,0.8278592456966484
158,0.7880000106990337,0.5247129660099745,1e-07,0.7222222222222222,0.8312322897820397
159,0.8060000093281269,0.5284071563277394,1e-07,0.6944444444444444,0.8282828590147093
160,0.7620000112056732,0.5869699808210135,1e-07,0.6666666666666666,0.8222690546164004
161,0.7860000099241734,0.5457378696650267,1e-07,0.6666666666666666,0.8172802430724713
162,0.7940000107884407,0.5685160871967674,1e-07,0.6666666666666666,0.8223618891497608
163,0.772000011652708,0.5435684524103999,1e-07,0.7222222222222222,0.8223196644911595
164,0.7680000129342079,0.5808263355866075,1e-07,0.6666666666666666,0.815162448847938
165,0.754000011086464,0.574325693808496,1e-07,0.6666666666666666,0.8112316271710571
166,0.7880000106990337,0.5560893527045846,1e-07,0.6666666666666666,0.8125663644394889
167,0.776000010818243,0.5338327422877773,1e-07,0.6666666666666666,0.8131278772715531
168,0.7640000103414059,0.5624354488402605,1e-07,0.7222222222222222,0.8207463657430102
169,0.7940000095963478,0.5061090555787087,1e-07,0.6944444444444444,0.8254296812560319
170,0.8080000096559524,0.5103430847637356,1e-07,0.6944444444444444,0.8164793448708628
171,0.7960000091791153,0.5122923539951444,1e-07,0.6944444444444444,0.8219105965747278
172,0.7300000128149986,0.6161400659382343,1e-07,0.6666666666666666,0.8165183631305505
173,0.7840000113844872,0.5369337144121528,1e-07,0.6944444444444444,0.8214289949383884
174,0.7600000114738941,0.5641416237968951,1e-07,0.6666666666666666,0.8207663643697742
175,0.8000000107288361,0.491214968720451,1e-07,0.6944444444444444,0.8316084244361264
176,0.810000009983778,0.5144173935055733,1e-07,0.6666666666666666,0.818594817482032
177,0.7960000115633011,0.5197135541215538,1e-07,0.6666666666666666,0.8207908498079632
178,0.7720000112056732,0.5650174199789763,1e-07,0.6944444444444444,0.8206411867205234
179,0.7740000110864639,0.529594007730484,1e-07,0.6666666666666666,0.8201699222392764
180,0.8040000095963478,0.5117915714159608,1e-07,0.6944444444444444,0.8249176941398118
181,0.7740000110864639,0.5495466677099466,1e-07,0.6666666666666666,0.8127236087295588
182,0.7560000121593475,0.5507563461735845,1e-07,0.6944444444444444,0.8190456081704016
183,0.7760000097751617,0.5597301477938891,1e-07,0.7222222222222222,0.8288159627821491
184,0.7680000117421151,0.5572240945883096,1e-07,0.7222222222222222,0.8369432336734867
185,0.7800000092387199,0.5008691292256117,1e-07,0.6666666666666666,0.8246137524345412
186,0.7600000105798245,0.5793492219597102,1e-07,0.6666666666666666,0.812608448482125
187,0.7600000114738941,0.5763601282611489,1e-07,0.6666666666666666,0.814662670265534
188,0.7440000133216381,0.597825752645731,1e-07,0.6666666666666666,0.8243433008570314
189,0.7800000111758709,0.5372031382238492,1e-07,0.6666666666666666,0.8220587427309106
190,0.7500000123679638,0.5272411441802979,1e-07,0.6666666666666666,0.825987390409864
191,0.7640000128746033,0.5233656895533204,1e-07,0.6666666666666666,0.8235716575323345
192,0.8260000085830689,0.446173477396369,1e-07,0.6666666666666666,0.8281456656695809
193,0.7880000098049641,0.5363605952262879,1e-07,0.6666666666666666,0.8193452710175835
194,0.7720000104606152,0.578102967441082,1e-07,0.6666666666666666,0.8237857324218365
195,0.7960000106692314,0.5242596799507737,1e-07,0.6666666666666666,0.8151859640387961
196,0.7920000094175339,0.5796575239300727,1e-07,0.6666666666666666,0.8209860449157228
197,0.7500000102818012,0.5579422219097614,1e-07,0.7222222222222222,0.8240053283863946
198,0.7740000101923943,0.5435846174508333,1e-07,0.7222222222222222,0.8304515265505567
199,0.8100000098347664,0.49802985291928054,1e-07,0.6944444444444444,0.8270918672351399
200,0.7920000103116035,0.5063702669739724,1e-07,0.7222222222222222,0.8231686530254794
201,0.7900000102818012,0.5277858291193843,1e-07,0.7222222222222222,0.8276525183375472
202,0.7700000096857548,0.5825878959894181,1e-07,0.6666666666666666,0.8168896807781292
203,0.7920000107586384,0.5113551545143128,1e-07,0.6666666666666666,0.8150276025189669
204,0.7980000098049641,0.49426259446889165,1e-07,0.6666666666666666,0.8198383569817653
205,0.7740000095963478,0.5631165778636933,1e-07,0.6666666666666666,0.8128436756257239
206,0.8040000101923943,0.5411280811578035,1e-07,0.7222222222222222,0.8286153729051067
207,0.8240000090003013,0.5021753777563572,1e-07,0.6111111111111112,0.8169016677849059
208,0.7760000115633011,0.5417090864479541,1e-07,0.7222222222222222,0.8274276333330717
209,0.7480000120401382,0.6353581333905458,1e-07,0.7222222222222222,0.8298299552803251
210,0.7920000112056732,0.5346881760284304,1e-07,0.6666666666666666,0.8210093943562242
211,0.7560000117123127,0.5524718551710248,1e-07,0.6944444444444444,0.8321875406763866
212,0.7580000105500221,0.5580603732913733,1e-07,0.6666666666666666,0.8189455639213621
213,0.7920000110566616,0.5148097956180573,1e-07,0.6666666666666666,0.8219423050476407
214,0.8020000091195106,0.5264744660258294,1e-07,0.6666666666666666,0.8180053184639999
215,0.7840000110864639,0.5389000584185123,1e-07,0.6944444444444444,0.8197518489460991
216,0.8040000097453595,0.525251922570169,1e-07,0.7222222222222222,0.830545101676964
217,0.8100000110268593,0.503055515512824,1e-07,0.7222222222222222,0.8316942099109939
218,0.804000009894371,0.5298113527894021,1e-07,0.6944444444444444,0.8250424448940774
219,0.82000000923872,0.4786136977095157,1e-07,0.6944444444444444,0.8264291793934212
220,0.7840000100433826,0.528550584372133,1e-07,0.6666666666666666,0.8233626758859222
221,0.8160000097751617,0.49881905771791935,1e-07,0.7222222222222222,0.8253699840610756
222,0.7660000106692314,0.5280288295447826,1e-07,0.6666666666666666,0.8232982854695163
223,0.7420000119507313,0.5999072319269181,1e-07,0.6944444444444444,0.8286376825821612
224,0.8160000091791153,0.530364327058196,1e-07,0.6666666666666666,0.8185252437817527
225,0.8020000104606152,0.4968525072745979,1e-07,0.6944444444444444,0.828839907735528
226,0.7780000098049641,0.5572108431905508,1e-07,0.6666666666666666,0.820322226226886
227,0.788000010251999,0.5166169000416994,1e-07,0.6666666666666666,0.8119378830322401
228,0.8300000089406967,0.5172596157342195,1e-07,0.6666666666666666,0.8170412016350181
229,0.8120000101625919,0.512943711373955,1e-07,0.6666666666666666,0.8212698013780432
230,0.7940000101923943,0.509844579398632,1e-07,0.6666666666666666,0.8211029891535873
231,0.7900000116229058,0.5359992947429418,1e-07,0.6666666666666666,0.8244207711379405
232,0.8000000098347664,0.5377417297940701,1e-07,0.6666666666666666,0.8281989504094882
233,0.7800000107288361,0.5302867920696736,1e-07,0.7222222222222222,0.8331731252934939
234,0.8000000108778477,0.5218024734966457,1e-07,0.7222222222222222,0.8414324741008588
235,0.7900000104308128,0.5064346862956881,1e-07,0.7222222222222222,0.8326912807161635
236,0.8120000100135804,0.5017367653548718,1e-07,0.7222222222222222,0.8336087426101181
237,0.7800000116229058,0.5327908676117659,1e-07,0.7222222222222222,0.8409171884826113
238,0.7820000103116036,0.5221654853224754,1e-07,0.7222222222222222,0.8370734883266979
239,0.7780000115931034,0.5600043059140444,1e-07,0.6666666666666666,0.82373919374206
240,0.8020000101625919,0.5246621953137219,1e-07,0.6944444444444444,0.8232516071390515
241,0.8260000084340572,0.47881584130227567,1e-07,0.7222222222222222,0.8326475293239733
242,0.7960000109672546,0.5395454721525311,1e-07,0.7222222222222222,0.8388166436197935
243,0.7820000106096268,0.5279796427115798,1e-07,0.7222222222222222,0.8267523195148291
244,0.8120000104606152,0.4941765382885933,1e-07,0.6944444444444444,0.8360184610105029
245,0.7700000113248825,0.599408567622304,1e-07,0.7222222222222222,0.8249409149284475
246,0.8060000090301037,0.4851655353233218,1e-07,0.7222222222222222,0.8269447300141716
247,0.8160000093281269,0.4967588780866936,1e-07,0.6388888888888888,0.8178639023964125
248,0.7840000110864639,0.5212418883969075,1e-07,0.6666666666666666,0.8172719452510743
249,0.8000000098347664,0.5053340467775707,1e-07,0.7222222222222222,0.8260169558949807
250,0.7900000114738941,0.5332743544317782,1e-07,0.6666666666666666,0.8234030256450448
251,0.8100000095367431,0.5080362371727825,1e-07,0.6666666666666666,0.8242432986549425
252,0.7780000108480454,0.5225665789842605,1e-07,0.7222222222222222,0.8217315103077757
253,0.7580000106990338,0.5572443175688386,1e-07,0.6944444444444444,0.8292960507088638
254,0.8000000110268592,0.4934903737902641,1e-07,0.7222222222222222,0.83174815708642
255,0.8100000098347664,0.5183323125354946,1e-07,0.7222222222222222,0.8263427581478027
256,0.7980000093579293,0.5542538459226489,1e-07,0.6944444444444444,0.8263022098787284
257,0.7880000105500221,0.5247865840047597,1e-07,0.6944444444444444,0.8311757228883734
258,0.7960000102221966,0.5931395797862206,1e-07,0.6666666666666666,0.8248810935466382
259,0.7820000110566616,0.5446508693881333,1e-07,0.6666666666666666,0.8125111309475161
260,0.8020000098645688,0.5089582631736994,1e-07,0.6388888888888888,0.8075018971164051
261,0.8220000091195107,0.4773631896078587,1e-07,0.6944444444444444,0.8228346702025091
262,0.7800000102818012,0.5540897046029568,1e-07,0.6944444444444444,0.8247692544941351
263,0.7840000097453594,0.5692830857634544,1e-07,0.6944444444444444,0.8244270082133072
264,0.7820000113546848,0.518871344011277,1e-07,0.7222222222222222,0.8290175678412197
265,0.79200001090765,0.49634194541722537,1e-07,0.6944444444444444,0.8332985268894441
266,0.8020000100135803,0.5205883295275271,1e-07,0.7222222222222222,0.8329014211226927
267,0.7840000100433826,0.5441276251897216,1e-07,0.6944444444444444,0.8262861352599834
268,0.8080000095069408,0.527072960883379,1e-07,0.7222222222222222,0.8351549582673923
269,0.7540000119805336,0.5705305396020413,1e-07,0.6666666666666666,0.8206150188287009
270,0.7940000110864639,0.5505321662500501,1e-07,0.6666666666666666,0.816969345302722
271,0.7900000110268592,0.5350550346449018,1e-07,0.6666666666666666,0.8178325043789099
272,0.8060000094771386,0.5235229459404945,1e-07,0.6388888888888888,0.8071139249982985
273,0.7740000109374523,0.525658266376704,1e-07,0.6666666666666666,0.8110608587756158
274,0.7520000112056732,0.6013791212812066,1e-07,0.6666666666666666,0.812101817079464
275,0.7740000116825104,0.5628109057992696,1e-07,0.6666666666666666,0.816542408452531
276,0.7640000103414059,0.5495607906207443,1e-07,0.6666666666666666,0.8189344387428719
277,0.8220000095665455,0.5225501037016511,1e-07,0.6666666666666666,0.8200949052528207
278,0.8240000092983246,0.48690721882507204,1e-07,0.6666666666666666,0.8200579984913929
279,0.7860000105202198,0.5462387007474899,1e-07,0.6666666666666666,0.8108306645549924
280,0.8060000096261501,0.5075481855031103,1e-07,0.6666666666666666,0.8219153654046951
281,0.7880000108480454,0.5247559771314263,1e-07,0.6944444444444444,0.8212430259518442
282,0.7980000099539757,0.5304140805825591,1e-07,0.6666666666666666,0.8130690442024692
283,0.7980000098049641,0.5507196387276053,1e-07,0.6388888888888888,0.8042460411007697
284,0.8080000095069408,0.49408654764294624,1e-07,0.6388888888888888,0.8052032928559735
285,0.766000010818243,0.5365799219533801,1e-07,0.6666666666666666,0.8215888558819037
286,0.7820000115036965,0.5187656134366989,1e-07,0.6666666666666666,0.8310028864903466
287,0.772000009715557,0.5643764043226838,1e-07,0.6666666666666666,0.8254486691407187
288,0.8020000103116035,0.5236912840837613,1e-07,0.7222222222222222,0.8344067792374213
289,0.816000008881092,0.4645876766741276,1e-07,0.7222222222222222,0.8269014966168066
290,0.7660000111162663,0.5661392472311855,1e-07,0.7222222222222222,0.8270941894693856
291,0.7440000112354755,0.5841075874865055,1e-07,0.6666666666666666,0.8186215641536465
292,0.7760000096261501,0.541497467532754,1e-07,0.6666666666666666,0.8154678819935524
293,0.78200001090765,0.5083630726626143,1e-07,0.6944444444444444,0.8235350463235389
294,0.7900000096857548,0.5151217095553875,1e-07,0.6944444444444444,0.8260768170601094
295,0.7800000107288361,0.5342971120867879,1e-07,0.6666666666666666,0.8219656000364921
296,0.7740000109374523,0.533214561752975,1e-07,0.7222222222222222,0.831987474834831
297,0.8020000094175339,0.5208960742503405,1e-07,0.7222222222222222,0.8257152765501006
298,0.7800000095367432,0.5482450309675186,1e-07,0.6944444444444444,0.8289825727010288
299,0.7900000107288361,0.5440864979708567,1e-07,0.7222222222222222,0.8243343871161213
