epoch,acc,loss,lr,val_acc,val_loss
0,0.199,1.791601820230484,1e-05,0.145,3.8945314601482823
1,0.152,1.791893806219101,1e-05,0.13,4.294996843934059
2,0.172,1.791769145131111,1e-05,0.125,4.4901845004409555
